,time,open,high,low,close,volume
292,2023-11-30 04:52:00,37678.14,37713.14,37712.66,37668.98,9.073254969999999
293,2023-11-30 04:53:00,37710.17,37711.9,37682.12,37678.77,10.723782499999999
294,2023-11-30 04:54:00,37682.12,37699.54,37672.75,37672.75,15.86787285
295,2023-11-30 04:55:00,37670.04,37681.1,37665.79,37652.64,15.055416890000012
296,2023-11-30 04:56:00,37665.68,37693.64,37646.68,37646.39,53.297088589999916
297,2023-11-30 04:57:00,37648.59,37682.3,37661.79,37645.98,49.984921079999964
298,2023-11-30 04:58:00,37661.65,37673.2,37663.32,37654.59,99.06432411000044
299,2023-11-30 04:59:00,37660.79,37670.12,37669.86,37633.73,136.85477309000083
300,2023-11-30 05:00:00,37668.84,37700.1,37700.0,37647.72,37.41904909999998
301,2023-11-30 05:01:00,37700.0,37716.96,37716.95,37691.0,19.13276964999999
302,2023-11-30 05:02:00,37717.2,37735.22,37733.42,37697.0,28.92930570000001
303,2023-11-30 05:03:00,37731.75,37743.97,37728.77,37715.0,31.008453339999985
304,2023-11-30 05:04:00,37728.78,37737.4,37709.71,37703.65,24.88618316000001
305,2023-11-30 05:05:00,37709.7,37737.4,37661.3,37631.0,57.7306835199999
306,2023-11-30 05:06:00,37651.1,37651.1,37615.33,37588.05,41.975391260000016
307,2023-11-30 05:07:00,37615.34,37662.72,37662.03,37613.0,16.21292029999999
308,2023-11-30 05:08:00,37662.03,37709.91,37707.8,37651.0,9.859607779999997
309,2023-11-30 05:09:00,37706.94,37726.05,37707.1,37696.0,25.42145831000001
310,2023-11-30 05:10:00,37712.1,37758.87,37738.32,37706.0,16.136131019999997
311,2023-11-30 05:11:00,37739.9,37767.7,37760.22,37725.0,11.417538209999998
312,2023-11-30 05:12:00,37760.2,37773.85,37763.25,37752.0,10.810704790000008
313,2023-11-30 05:13:00,37761.93,37766.1,37756.98,37744.46,6.870295120000001
314,2023-11-30 05:14:00,37756.98,37766.1,37738.47,37736.35,5.9739841
315,2023-11-30 05:15:00,37738.47,37766.1,37762.08,37738.46,8.410839819999998
316,2023-11-30 05:16:00,37766.1,37766.1,37745.6,37743.36,9.842867790000012
317,2023-11-30 05:17:00,37747.39,37754.7,37748.37,37738.18,5.465327779999998
318,2023-11-30 05:18:00,37742.0,37754.7,37754.7,37741.0,6.071299809999998
319,2023-11-30 05:19:00,37746.81,37754.7,37754.7,37742.02,7.43806623
320,2023-11-30 05:20:00,37753.82,37759.0,37745.46,37744.04,12.568033719999999
321,2023-11-30 05:21:00,37757.6,37765.34,37765.34,37738.0,9.252514459999999
322,2023-11-30 05:22:00,37763.39,37770.4,37760.05,37756.67,11.475793220000002
323,2023-11-30 05:23:00,37760.04,37789.1,37779.77,37754.0,11.893790889999998
324,2023-11-30 05:24:00,37779.77,37789.2,37783.21,37777.71,10.284996889999997
325,2023-11-30 05:25:00,37782.1,37789.2,37782.51,37772.0,6.157168169999999
326,2023-11-30 05:26:00,37780.01,37789.2,37769.55,37752.03,9.54181151
327,2023-11-30 05:27:00,37789.1,37793.4,37783.53,37761.77,14.698596050000006
328,2023-11-30 05:28:00,37783.26,37793.0,37785.06,37780.12,7.154694319999997
329,2023-11-30 05:29:00,37785.02,37792.7,37771.27,37768.78,11.056997269999993
330,2023-11-30 05:30:00,37785.7,37785.7,37757.27,37750.42,11.690142999999999
331,2023-11-30 05:31:00,37757.17,37785.7,37724.18,37721.62,10.034133850000002
332,2023-11-30 05:32:00,37724.03,37749.0,37731.83,37721.35,11.167521139999996
333,2023-11-30 05:33:00,37731.83,37752.69,37744.31,37715.0,20.063483790000003
334,2023-11-30 05:34:00,37744.42,37750.06,37744.91,37740.0,8.39123268
335,2023-11-30 05:35:00,37746.4,37748.5,37726.05,37724.27,8.779786470000001
336,2023-11-30 05:36:00,37746.5,37746.5,37711.92,37709.51,5.869294009999998
337,2023-11-30 05:37:00,37713.25,37734.2,37693.3,37693.3,6.85916696
338,2023-11-30 05:38:00,37693.3,37719.0,37700.24,37681.56,15.06749891
339,2023-11-30 05:39:00,37697.71,37717.1,37708.35,37691.0,7.887313370000002
340,2023-11-30 05:40:00,37708.34,37729.33,37720.0,37698.0,28.09627533000003
341,2023-11-30 05:41:00,37720.0,37723.26,37705.47,37704.28,13.925176020000006
342,2023-11-30 05:42:00,37706.23,37717.1,37707.08,37700.91,18.28644201999999
343,2023-11-30 05:43:00,37703.81,37709.4,37692.46,37684.63,14.188435520000006
344,2023-11-30 05:44:00,37689.32,37707.96,37707.0,37689.21,9.987661299999996
345,2023-11-30 05:45:00,37704.11,37720.5,37716.03,37691.0,12.946239040000005
346,2023-11-30 05:46:00,37716.04,37721.2,37712.14,37706.56,7.724593539999996
347,2023-11-30 05:47:00,37715.04,37721.2,37699.12,37699.12,5.00967255
348,2023-11-30 05:48:00,37699.12,37721.2,37696.22,37694.19,5.406514410000003
349,2023-11-30 05:49:00,37694.6,37721.2,37691.57,37686.72,8.233454530000001
350,2023-11-30 05:50:00,37691.33,37721.1,37688.59,37686.18,5.679928150000006
351,2023-11-30 05:51:00,37688.59,37694.3,37686.35,37681.01,13.525513709999998
352,2023-11-30 05:52:00,37694.3,37701.2,37695.21,37686.28,8.266046739999993
353,2023-11-30 05:53:00,37695.25,37701.1,37688.98,37677.8,37.31389785000003
354,2023-11-30 05:54:00,37687.01,37704.74,37703.2,37679.9,8.388942659999996
355,2023-11-30 05:55:00,37704.65,37718.97,37718.25,37680.0,16.083080780000003
356,2023-11-30 05:56:00,37718.54,37729.0,37711.98,37691.3,8.613222239999999
357,2023-11-30 05:57:00,37705.5,37718.12,37716.15,37705.5,5.724519989999998
358,2023-11-30 05:58:00,37716.06,37719.34,37717.56,37705.6,7.59553185
359,2023-11-30 05:59:00,37718.06,37741.85,37741.85,37703.9,13.549237409999998
360,2023-11-30 06:00:00,37730.3,37752.7,37746.14,37729.0,5.870050869999999
361,2023-11-30 06:01:00,37746.13,37748.97,37741.52,37739.23,4.258916149999998
362,2023-11-30 06:02:00,37740.88,37747.3,37741.77,37737.78,3.93129742
363,2023-11-30 06:03:00,37740.05,37750.0,37749.36,37739.92,1.7077541800000007
364,2023-11-30 06:04:00,37749.36,37754.46,37752.69,37744.0,4.693337980000003
365,2023-11-30 06:05:00,37751.26,37771.39,37767.57,37749.0,3.9057910199999992
366,2023-11-30 06:06:00,37767.57,37779.87,37777.84,37749.6,11.165885279999998
367,2023-11-30 06:07:00,37777.02,37789.17,37782.94,37761.0,3.127102229999998
368,2023-11-30 06:08:00,37782.96,37791.39,37773.0,37771.0,3.049912329999998
369,2023-11-30 06:09:00,37795.45,37795.45,37778.58,37776.28,3.306630529999999
370,2023-11-30 06:10:00,37778.59,37785.2,37781.3,37778.58,1.6326182599999994
371,2023-11-30 06:11:00,37781.3,37785.2,37762.59,37762.59,5.428492570000003
372,2023-11-30 06:12:00,37761.51,37785.2,37769.61,37755.0,5.42785692
373,2023-11-30 06:13:00,37769.61,37785.2,37778.5,37764.32,10.04835182
374,2023-11-30 06:14:00,37778.5,37788.64,37787.56,37778.0,4.535283370000004
375,2023-11-30 06:15:00,37787.55,37797.4,37785.2,37785.1,4.6895714199999965
376,2023-11-30 06:16:00,37785.2,37789.9,37775.75,37772.73,4.259815669999999
377,2023-11-30 06:17:00,37772.95,37789.8,37776.13,37772.48,0.62001155
378,2023-11-30 06:18:00,37776.43,37790.0,37787.52,37772.0,3.5257733099999995
379,2023-11-30 06:19:00,37791.9,37791.9,37787.14,37773.0,2.310956800000002
380,2023-11-30 06:20:00,37787.58,37791.9,37778.0,37773.0,4.703959099999997
381,2023-11-30 06:21:00,37795.12,37812.57,37812.09,37784.0,4.04191636
382,2023-11-30 06:22:00,37812.08,37819.99,37811.1,37798.0,3.902670780000001
383,2023-11-30 06:23:00,37807.9,37820.82,37807.8,37802.0,5.684392870000001
384,2023-11-30 06:24:00,37817.89,37822.79,37817.32,37802.0,8.603607899999997
385,2023-11-30 06:25:00,37817.33,37822.66,37811.88,37803.0,14.953588730000005
386,2023-11-30 06:26:00,37811.88,37822.65,37821.8,37790.0,5.04221319
387,2023-11-30 06:27:00,37822.3,37823.3,37816.75,37803.0,3.79855391
388,2023-11-30 06:28:00,37818.57,37823.3,37822.25,37804.0,4.00873751
389,2023-11-30 06:29:00,37822.25,37824.5,37822.0,37803.0,1.5616262500000007
390,2023-11-30 06:30:00,37821.99,37824.3,37823.3,37803.0,8.580518750000001
391,2023-11-30 06:31:00,37810.46,37823.3,37812.4,37781.0,4.4283939100000005
392,2023-11-30 06:32:00,37794.68,37812.4,37796.19,37792.05,6.0333902299999975
393,2023-11-30 06:33:00,37798.1,37812.4,37802.15,37795.62,2.9434535600000005
394,2023-11-30 06:34:00,37812.4,37815.4,37813.24,37782.0,2.8962932599999998
395,2023-11-30 06:35:00,37813.24,37813.27,37813.26,37812.3,0.8661161200000002
396,2023-11-30 06:36:00,37812.4,37829.29,37825.81,37800.0,10.536815309999993
397,2023-11-30 06:37:00,37823.5,37834.45,37832.13,37816.0,11.790401339999997
398,2023-11-30 06:38:00,37832.36,37843.51,37842.74,37819.0,2.7078385
399,2023-11-30 06:39:00,37842.74,37846.2,37839.01,37830.0,3.8925658600000013
400,2023-11-30 06:40:00,37839.01,37846.0,37835.2,37825.0,2.6465165199999996
401,2023-11-30 06:41:00,37835.19,37846.0,37837.0,37825.0,6.727601910000001
402,2023-11-30 06:42:00,37837.0,37846.0,37838.71,37825.0,2.0631132100000005
403,2023-11-30 06:43:00,37838.71,37846.0,37837.36,37824.0,4.870805439999997
404,2023-11-30 06:44:00,37846.0,37846.0,37830.01,37823.0,11.164317879999997
405,2023-11-30 06:45:00,37826.1,37844.1,37823.8,37801.0,4.5207222200000015
406,2023-11-30 06:46:00,37823.8,37823.8,37806.61,37796.0,4.31748911
407,2023-11-30 06:47:00,37823.8,37823.8,37806.42,37803.58,4.1872652100000005
408,2023-11-30 06:48:00,37806.42,37823.8,37799.37,37796.0,11.943951079999998
409,2023-11-30 06:49:00,37799.39,37823.8,37800.75,37793.0,5.335927299999997
410,2023-11-30 06:50:00,37815.7,37815.7,37799.67,37793.0,4.813254759999999
411,2023-11-30 06:51:00,37800.27,37815.7,37796.3,37790.0,1.8235241200000003
412,2023-11-30 06:52:00,37815.7,37815.7,37783.0,37782.0,2.2281345899999994
413,2023-11-30 06:53:00,37792.91,37814.9,37792.73,37781.0,1.8873780299999998
414,2023-11-30 06:54:00,37792.73,37814.9,37795.47,37784.0,4.559866990000002
415,2023-11-30 06:55:00,37795.48,37813.1,37792.66,37791.57,2.288743969999999
416,2023-11-30 06:56:00,37793.69,37812.6,37793.87,37790.85,1.06704777
417,2023-11-30 06:57:00,37812.6,37812.6,37794.77,37785.0,2.812955370000002
418,2023-11-30 06:58:00,37793.89,37812.6,37795.58,37791.76,1.3851087100000004
419,2023-11-30 06:59:00,37795.58,37812.6,37812.6,37791.83,3.1558820400000007
420,2023-11-30 07:00:00,37812.6,37812.6,37797.93,37786.0,2.3862348100000017
421,2023-11-30 07:01:00,37789.0,37812.6,37787.14,37787.14,2.978229559999999
422,2023-11-30 07:02:00,37787.14,37812.6,37774.95,37774.95,3.8034338200000013
423,2023-11-30 07:03:00,37774.94,37812.6,37773.01,37772.89,2.9391197500000006
424,2023-11-30 07:04:00,37773.02,37812.5,37760.63,37756.0,6.325555889999997
425,2023-11-30 07:05:00,37762.58,37790.2,37784.0,37744.61,15.141609639999988
426,2023-11-30 07:06:00,37745.43,37784.0,37740.09,37729.0,13.615614789999995
427,2023-11-30 07:07:00,37739.52,37752.0,37744.56,37729.0,7.554119359999999
428,2023-11-30 07:08:00,37729.0,37752.0,37746.51,37729.0,7.25827366
429,2023-11-30 07:09:00,37729.0,37770.79,37770.79,37729.0,5.797990779999997
430,2023-11-30 07:10:00,37770.79,37803.92,37790.1,37745.0,13.506364579999989
431,2023-11-30 07:11:00,37790.2,37823.68,37820.23,37777.0,8.825246359999996
432,2023-11-30 07:12:00,37820.23,37831.81,37829.97,37794.0,3.3979186100000005
433,2023-11-30 07:13:00,37812.6,37829.99,37829.98,37805.0,5.818248309999999
434,2023-11-30 07:14:00,37827.42,37836.52,37829.8,37807.0,8.88812395999999
435,2023-11-30 07:15:00,37812.5,37852.04,37840.2,37807.0,15.171743190000003
436,2023-11-30 07:16:00,37840.3,37852.09,37837.42,37819.0,7.135586780000005
437,2023-11-30 07:17:00,37838.54,37846.2,37829.13,37819.0,6.607662310000001
438,2023-11-30 07:18:00,37819.0,37846.2,37818.98,37803.0,4.817052049999997
439,2023-11-30 07:19:00,37818.98,37846.1,37808.26,37800.71,10.15364704
440,2023-11-30 07:20:00,37815.1,37821.93,37809.95,37788.0,6.411278239999998
441,2023-11-30 07:21:00,37811.98,37825.8,37819.09,37795.0,3.93433133
442,2023-11-30 07:22:00,37819.27,37825.8,37798.2,37788.0,8.387940529999995
443,2023-11-30 07:23:00,37788.0,37825.8,37798.19,37788.0,1.2560383699999997
444,2023-11-30 07:24:00,37788.0,37825.8,37794.94,37786.0,11.029295530000004
445,2023-11-30 07:25:00,37793.97,37829.87,37815.5,37788.0,11.707302159999998
446,2023-11-30 07:26:00,37815.85,37836.39,37833.4,37797.0,5.18023182
447,2023-11-30 07:27:00,37833.41,37848.31,37848.31,37810.0,8.33879071
448,2023-11-30 07:28:00,37846.1,37862.19,37850.98,37825.0,11.907999089999997
449,2023-11-30 07:29:00,37856.29,37870.21,37854.41,37832.0,19.58633152
450,2023-11-30 07:30:00,37846.1,37857.79,37857.79,37827.0,5.467579709999998
451,2023-11-30 07:31:00,37857.78,37857.79,37857.79,37826.0,13.276928929999992
452,2023-11-30 07:32:00,37857.79,37875.11,37865.5,37835.0,12.584498299999993
453,2023-11-30 07:33:00,37865.5,37878.25,37874.99,37842.0,5.34170622
454,2023-11-30 07:34:00,37874.98,37875.2,37872.28,37846.0,6.207900360000001
455,2023-11-30 07:35:00,37872.28,37875.2,37870.26,37842.0,5.106045589999999
456,2023-11-30 07:36:00,37870.25,37875.2,37839.0,37839.0,8.419780979999999
457,2023-11-30 07:37:00,37839.0,37875.2,37875.2,37838.0,11.89580459
458,2023-11-30 07:38:00,37868.42,37875.1,37867.28,37848.0,6.136445919999997
459,2023-11-30 07:39:00,37849.0,37875.78,37874.2,37849.0,6.123848990000001
460,2023-11-30 07:40:00,37874.19,37874.23,37871.2,37849.0,10.178331469999993
461,2023-11-30 07:41:00,37862.42,37871.2,37845.0,37845.0,3.8568479499999992
462,2023-11-30 07:42:00,37863.06,37871.2,37868.53,37844.0,4.375869190000003
463,2023-11-30 07:43:00,37871.2,37873.21,37868.58,37844.0,4.00091918
464,2023-11-30 07:44:00,37867.47,37876.41,37875.1,37845.0,8.3228783
465,2023-11-30 07:45:00,37878.54,37879.29,37876.59,37851.0,11.369128049999999
466,2023-11-30 07:46:00,37876.59,37877.8,37870.0,37850.0,2.0840777500000014
467,2023-11-30 07:47:00,37870.0,37877.8,37865.77,37850.0,1.9072545699999988
468,2023-11-30 07:48:00,37865.17,37877.8,37855.71,37845.0,5.27018508
469,2023-11-30 07:49:00,37855.71,37877.7,37833.0,37833.0,5.881683979999997
470,2023-11-30 07:50:00,37843.63,37864.8,37831.75,37822.0,3.2245079000000003
471,2023-11-30 07:51:00,37831.75,37850.1,37820.28,37813.0,3.5617002300000005
472,2023-11-30 07:52:00,37820.29,37850.0,37810.63,37790.0,4.829319189999999
473,2023-11-30 07:53:00,37813.7,37824.9,37820.63,37789.0,2.9105272599999994
474,2023-11-30 07:54:00,37824.9,37827.68,37827.67,37796.0,4.375853360000002
475,2023-11-30 07:55:00,37827.68,37841.6,37837.28,37803.0,6.198936640000003
476,2023-11-30 07:56:00,37837.21,37838.4,37830.73,37808.0,2.2478301399999996
477,2023-11-30 07:57:00,37830.73,37862.47,37862.47,37809.0,9.49123151
478,2023-11-30 07:58:00,37852.5,37869.6,37869.5,37832.0,3.7854118499999996
479,2023-11-30 07:59:00,37869.5,37870.0,37863.84,37860.91,3.7617990999999997
480,2023-11-30 08:00:00,37865.3,37870.0,37864.76,37839.0,5.293850150000001
481,2023-11-30 08:01:00,37864.75,37868.1,37854.46,37839.0,3.6993847599999996
482,2023-11-30 08:02:00,37868.0,37868.1,37838.68,37837.78,2.937624670000001
483,2023-11-30 08:03:00,37837.2,37849.8,37836.54,37818.0,3.596829409999999
484,2023-11-30 08:04:00,37836.86,37847.4,37826.33,37821.6,6.309249230000003
485,2023-11-30 08:05:00,37826.12,37829.0,37814.98,37805.0,5.813446489999999
486,2023-11-30 08:06:00,37829.0,37846.7,37825.0,37798.0,7.278788959999998
487,2023-11-30 08:07:00,37846.69,37863.39,37817.49,37809.0,12.180377990000007
488,2023-11-30 08:08:00,37832.6,37832.6,37816.27,37798.0,3.0219362000000007
489,2023-11-30 08:09:00,37816.26,37824.3,37806.83,37798.0,14.309665120000004
490,2023-11-30 08:10:00,37805.99,37820.5,37817.11,37792.0,2.696296800000002
491,2023-11-30 08:11:00,37817.11,37820.5,37813.1,37791.0,9.880792159999997
492,2023-11-30 08:12:00,37799.36,37813.1,37799.78,37778.0,8.330623180000002
493,2023-11-30 08:13:00,37799.21,37803.82,37782.43,37781.03,4.5260646399999995
494,2023-11-30 08:14:00,37781.86,37800.2,37786.71,37768.0,3.2357168799999996
495,2023-11-30 08:15:00,37786.72,37800.2,37775.77,37763.0,2.7552503000000006
496,2023-11-30 08:16:00,37775.77,37800.2,37775.33,37765.0,7.709523909999997
497,2023-11-30 08:17:00,37775.33,37800.2,37786.11,37765.0,16.950697589999994
498,2023-11-30 08:18:00,37786.11,37800.2,37785.38,37782.81,3.271159889999998
499,2023-11-30 08:19:00,37787.02,37800.2,37786.88,37783.59,2.6411535399999995
500,2023-11-30 08:20:00,37786.88,37800.2,37800.2,37781.46,2.5052865300000007
501,2023-11-30 08:21:00,37785.84,37817.59,37817.03,37772.0,9.838153939999996
502,2023-11-30 08:22:00,37817.32,37839.96,37837.2,37797.0,2.315716150000001
503,2023-11-30 08:23:00,37837.21,37858.23,37856.82,37800.2,6.610263129999992
504,2023-11-30 08:24:00,37859.99,37871.43,37866.95,37825.0,17.852634719999976
505,2023-11-30 08:25:00,37866.95,37878.51,37808.65,37799.0,60.41619048000001
506,2023-11-30 08:26:00,37808.65,37827.3,37794.66,37769.0,16.475760289999993
507,2023-11-30 08:27:00,37794.66,37802.5,37792.23,37777.01,16.54436009
508,2023-11-30 08:28:00,37791.12,37800.2,37778.16,37777.03,3.4527390000000016
509,2023-11-30 08:29:00,37778.16,37800.2,37800.2,37771.98,4.34440025
510,2023-11-30 08:30:00,37780.98,37822.97,37822.97,37768.0,20.94223458999999
511,2023-11-30 08:31:00,37822.96,37827.23,37827.23,37800.0,5.635561210000004
512,2023-11-30 08:32:00,37827.23,37847.87,37834.53,37807.0,3.328902310000003
513,2023-11-30 08:33:00,37834.42,37846.4,37836.87,37834.12,3.53207004
514,2023-11-30 08:34:00,37835.88,37846.4,37832.99,37816.0,7.00272776
515,2023-11-30 08:35:00,37833.77,37850.93,37846.4,37816.0,2.53357957
516,2023-11-30 08:36:00,37846.4,37854.13,37828.16,37809.0,5.15431961
517,2023-11-30 08:37:00,37828.16,37850.1,37832.1,37796.0,5.826710690000005
518,2023-11-30 08:38:00,37806.54,37832.1,37790.96,37779.0,2.3246072000000018
519,2023-11-30 08:39:00,37789.04,37815.9,37798.53,37779.0,3.1546580899999994
520,2023-11-30 08:40:00,37798.52,37815.9,37796.04,37791.3,6.588834309999998
521,2023-11-30 08:41:00,37796.03,37815.9,37810.86,37788.0,3.07008594
522,2023-11-30 08:42:00,37810.85,37822.15,37820.57,37802.0,4.697696099999997
523,2023-11-30 08:43:00,37817.3,37826.79,37824.2,37800.0,2.8355588400000005
524,2023-11-30 08:44:00,37822.94,37832.83,37823.54,37821.92,2.874615650000001
525,2023-11-30 08:45:00,37821.78,37843.49,37816.0,37800.0,3.7380055800000003
526,2023-11-30 08:46:00,37829.1,37849.65,37849.64,37817.0,2.1348618399999992
527,2023-11-30 08:47:00,37821.0,37856.9,37825.0,37821.0,5.109605370000002
528,2023-11-30 08:48:00,37840.06,37856.9,37841.64,37837.53,2.197370040000001
529,2023-11-30 08:49:00,37839.79,37850.5,37831.15,37807.0,5.416375559999999
530,2023-11-30 08:50:00,37830.14,37850.4,37850.2,37807.0,4.856161319999998
531,2023-11-30 08:51:00,37829.54,37850.2,37841.94,37811.0,3.99768181
532,2023-11-30 08:52:00,37816.0,37850.2,37850.2,37815.0,2.51512795
533,2023-11-30 08:53:00,37839.13,37850.2,37837.52,37836.62,3.027194120000001
534,2023-11-30 08:54:00,37837.58,37850.2,37838.65,37818.0,1.65087971
535,2023-11-30 08:55:00,37850.2,37850.2,37842.12,37838.64,3.0275409800000004
536,2023-11-30 08:56:00,37843.11,37850.1,37810.76,37789.0,6.309345829999999
537,2023-11-30 08:57:00,37810.77,37840.0,37803.6,37786.0,4.172098859999998
538,2023-11-30 08:58:00,37803.6,37825.3,37788.0,37783.87,2.6938049999999993
539,2023-11-30 08:59:00,37788.0,37815.9,37785.66,37783.0,2.9914240000000025
540,2023-11-30 09:00:00,37814.2,37814.2,37780.91,37776.0,6.32221029
541,2023-11-30 09:01:00,37778.6,37800.3,37772.88,37764.6,2.138367419999999
542,2023-11-30 09:02:00,37800.1,37800.2,37769.9,37759.0,6.742703399999999
543,2023-11-30 09:03:00,37765.47,37772.6,37759.28,37755.0,5.388626960000001
544,2023-11-30 09:04:00,37759.28,37770.0,37763.06,37755.57,2.2381764199999994
545,2023-11-30 09:05:00,37762.43,37770.0,37764.68,37757.19,5.82086988
546,2023-11-30 09:06:00,37764.67,37764.9,37754.8,37754.67,3.00498496
547,2023-11-30 09:07:00,37754.67,37763.2,37752.55,37729.0,4.216893600000004
548,2023-11-30 09:08:00,37750.2,37758.34,37748.71,37729.0,5.366709680000001
549,2023-11-30 09:09:00,37746.94,37753.5,37736.43,37728.0,3.8946061299999992
550,2023-11-30 09:10:00,37738.45,37750.2,37745.34,37734.28,3.6520899600000005
551,2023-11-30 09:11:00,37744.54,37762.25,37760.4,37722.0,4.302264459999997
552,2023-11-30 09:12:00,37758.48,37760.49,37749.54,37735.0,4.402123640000001
553,2023-11-30 09:13:00,37749.54,37758.6,37758.6,37733.0,1.0081080100000002
554,2023-11-30 09:14:00,37734.74,37758.6,37741.21,37721.0,3.006537419999999
555,2023-11-30 09:15:00,37741.22,37750.2,37731.93,37730.07,3.844259600000001
556,2023-11-30 09:16:00,37732.13,37750.49,37748.5,37722.0,2.0228417100000002
557,2023-11-30 09:17:00,37748.5,37774.54,37774.54,37741.0,6.108397590000001
558,2023-11-30 09:18:00,37777.41,37801.47,37796.84,37748.0,2.8494744899999995
559,2023-11-30 09:19:00,37798.28,37802.21,37786.59,37786.59,2.7531614499999995
560,2023-11-30 09:20:00,37786.59,37793.26,37786.68,37786.58,1.6976367599999997
561,2023-11-30 09:21:00,37790.55,37795.44,37774.35,37771.5,4.241803240000001
